"simulation","model","treatment_effect","anticipation_effect","naive_se_t","naive_se_a","naive_coverage_t","naive_power_t","naive_coverage_a","naive_power_a","alpha_sd","delta_sd","convergence"
1808,"ETI-ANT",0.100760560561384,0.0594364025657367,0.0428853323163852,0.0252331726987314,100,0,100,0,0.152460232269849,NA,1
1808,"TEH",0.0656963401026641,NA,0.0201273010284693,NA,100,0,NA,NA,0.152436606949895,0,1
1808,"TEH-ANT",0.100396367280744,0.059902667718191,0.0238766373451381,0.0221836963978245,100,0,100,0,0.152228148502624,0,1
1809,"HH",0.0417176123646957,NA,0.0202685389690799,NA,100,0,NA,NA,0.155235034762239,NA,1
1809,"HH-ANT",0.0769391276223238,0.0605433402706167,0.0240336343640239,0.0223307270773701,100,0,100,0,0.15299906176078,NA,1
1809,"ETI",-0.0116215300799541,NA,0.0327835567216102,NA,0,100,NA,NA,0.160771926839845,NA,1
1809,"ETI-ANT",0.038489152861389,0.0440030015181313,0.0433130683560534,0.025435441392885,100,100,100,100,0.156580810183228,NA,1
1809,"TEH",0.0257242137667652,NA,0.0242139872288819,NA,0,100,NA,NA,0.156826887047296,0.0202359966813027,1
1809,"TEH-ANT",0.0738770458877817,0.0592250523120493,0.0250617954947132,0.022462872176231,100,0,100,0,0.15324884188048,0.00815194622257929,1
1810,"HH",0.0584455952713416,NA,0.0203782967759027,NA,100,0,NA,NA,0.141525640280425,NA,1
1810,"HH-ANT",0.0960502782129636,0.0650851517641613,0.0241225943844636,0.0224977157551797,100,0,100,0,0.13921516128378,NA,1
1810,"ETI",0.0252712235671238,NA,0.0327090768793147,NA,100,100,NA,NA,0.144813984017905,NA,1
1810,"ETI-ANT",0.0992542769091066,0.0664867523927508,0.0427007317289727,0.0254143858153223,100,0,100,0,0.139084975091918,NA,1
1810,"TEH",0.0558121425444693,NA,0.0218987871669235,NA,100,0,NA,NA,0.141756944066043,0.0114977740139998,1
1810,"TEH-ANT",0.0962413617810694,0.0651580019487652,0.025439244940607,0.0226635510334445,100,0,100,0,0.139172192892149,0.00944539570168946,1
1811,"HH",0.0753054415265108,NA,0.0202947555850084,NA,100,0,NA,NA,0.136147126402348,NA,1
1811,"HH-ANT",0.100669630250157,0.0441761957351831,0.0240275501268177,0.0224304809916329,100,0,100,0,0.13561363572188,NA,1
1811,"ETI",0.0683115367648804,NA,0.0324082963805095,NA,100,0,NA,NA,0.136303892526637,NA,1
1811,"ETI-ANT",0.121617383169199,0.0492221678446381,0.0423816760318862,0.0252967035336178,100,0,100,100,0.135410368784646,NA,1
1811,"TEH",0.075305459107332,NA,0.0202947526205135,NA,100,0,NA,NA,0.136146629543882,0,1
1811,"TEH-ANT",0.100669624936021,0.0441761930781175,0.0240275520089873,0.02243048147335,100,0,100,0,0.135613822372229,0,1
1812,"HH",0.021710007959724,NA,0.0203037755217804,NA,0,100,NA,NA,0.158903130775979,NA,1
1812,"HH-ANT",0.0477728519300557,0.0448945951572689,0.0240987928349182,0.0223652876031557,100,0,100,0,0.158798955981746,NA,1
1812,"ETI",-0.00800729323121772,NA,0.0327581487285464,NA,0,100,NA,NA,0.15771255840241,NA,1
1812,"ETI-ANT",0.0465721203309679,0.0488051333143777,0.0434221664369166,0.0254783321258543,100,100,100,100,0.15813672280206,NA,1
1812,"TEH",0.0218802263518891,NA,0.0209770805285915,NA,0,100,NA,NA,0.158855127922047,0.00731758900144514,1
1812,"TEH-ANT",0.0513733836512976,0.0466040550882235,0.0263023339138765,0.0226482112710021,100,100,100,0,0.158747433515706,0.0123939916474108,1
1813,"HH",0.0588800440548168,NA,0.0201743879317127,NA,100,0,NA,NA,0.126100216496898,NA,1
1813,"HH-ANT",0.0826966495653363,0.041661835240011,0.0238711945910483,0.0223450969951486,100,0,100,100,0.12706299750503,NA,1
1813,"ETI",0.0485814335463469,NA,0.0319883933822011,NA,100,100,NA,NA,0.125317438607321,NA,1
1813,"ETI-ANT",0.100128091578193,0.0479377515070434,0.0417982919054402,0.0251120693860321,100,0,100,100,0.128178551336725,NA,1
1813,"TEH",0.0586660517252163,NA,0.0205574985278421,NA,100,0,NA,NA,0.126077741100861,0.00552901272049966,1
1813,"TEH-ANT",0.0830858022664524,0.0418079673268591,0.0244631717802849,0.0224186887118022,100,0,100,100,0.127059218791868,0.00621256848950294,1
1814,"HH",0.0468479895327566,NA,0.020326326805679,NA,100,0,NA,NA,0.164104919753004,NA,1
1814,"HH-ANT",0.0760544975577218,0.0501588288844064,0.0241288659976619,0.022375455771523,100,0,100,0,0.163013735286206,NA,1
1814,"ETI",-0.00667723114369081,NA,0.0329362947019637,NA,0,100,NA,NA,0.167317877196182,NA,1
1814,"ETI-ANT",0.0366018406250568,0.0380504094465894,0.0437141256492063,0.0255547644185242,100,100,100,100,0.164788407146291,NA,1
1814,"TEH",0.0468479857543513,NA,0.0203263271460295,NA,100,0,NA,NA,0.164105016653677,0,1
1814,"TEH-ANT",0.0760544929756303,0.0501588265933573,0.0241288666746067,0.0223754559427695,100,0,100,0,0.16301384711711,0,1
1815,"HH",0.0729958591753448,NA,0.0202440970890626,NA,100,0,NA,NA,0.155305579785042,NA,1
1815,"HH-ANT",0.0934778478343304,0.0353060897297108,0.0240261490088447,0.0223097506628347,100,0,100,100,0.155789294691468,NA,1
1815,"ETI",0.0895106859415273,NA,0.0326077722265405,NA,100,0,NA,NA,0.153592466016359,NA,1
1815,"ETI-ANT",0.143819203622738,0.0487139968770885,0.0431965672651775,0.0253882566922181,100,0,100,100,0.155024110596031,NA,1
1815,"TEH",0.0711180219078926,NA,0.0220487965220457,NA,100,0,NA,NA,0.15505128786536,0.0125596036380719,1
1815,"TEH-ANT",0.0930662703600396,0.0348642503723154,0.025491752861631,0.0224977870085564,100,0,100,100,0.155573510783142,0.0098725553775339,0
1816,"HH",0.008824001046687,NA,0.0202875110640796,NA,0,100,NA,NA,0.138286988250624,NA,1
1816,"HH-ANT",0.0348636264465866,0.0453001414254566,0.0240336320428315,0.0224155041516073,100,100,100,0,0.138590120241516,NA,1
1816,"ETI",-0.00110399101958227,NA,0.0324090292785808,NA,0,100,NA,NA,0.137425295612497,NA,1
1816,"ETI-ANT",0.0495408989253788,0.0466776784781805,0.0424789290683069,0.0253049127130946,100,100,100,100,0.137520721813301,NA,1
1816,"TEH",0.00251783573834953,NA,0.0232348555511537,NA,0,100,NA,NA,0.138129622906192,0.0169894996668407,1
1816,"TEH-ANT",0.0317477071699902,0.0436713034881923,0.0265976088336454,0.0227363280070699,100,100,100,100,0.138394605932054,0.0137311546636997,1
1817,"HH",0.0165088338114707,NA,0.020472511873386,NA,0,100,NA,NA,0.159245093612455,NA,1
1817,"HH-ANT",0.0327084292457372,0.0279136749467689,0.0242977936365705,0.0225546775331421,100,100,100,100,0.159093627167439,NA,1
1817,"ETI",-0.0107711862889961,NA,0.0330641394112971,NA,0,100,NA,NA,0.160404811059303,NA,1
1817,"ETI-ANT",0.0136294706329916,0.0217642219931337,0.0438132024481109,0.0257019788371454,100,100,100,100,0.159883932437609,NA,1
1817,"TEH",0.0164777288848801,NA,0.0205268015465134,NA,0,100,NA,NA,0.159398810143035,0.00202207707565877,0
1817,"TEH-ANT",0.0327787429072897,0.0279602440711294,0.0245073831897457,0.0225817424081177,100,100,100,100,0.159096486060506,0.00359475088179744,1
1818,"HH",0.0340378097992844,NA,0.0203240363112902,NA,0,100,NA,NA,0.138739622700134,NA,1
1818,"HH-ANT",0.0661308882419418,0.0554710924622878,0.024095156443313,0.0224589926939213,100,0,100,0,0.141033040029126,NA,1
1818,"ETI",-0.0348159960863415,NA,0.0324511187066877,NA,0,100,NA,NA,0.137174633137107,NA,1
1818,"ETI-ANT",0.00360600177007396,0.0352774782749846,0.0426068266774535,0.0253622510009613,100,100,100,100,0.138637602038837,NA,1
1818,"TEH",0.0340378133478433,NA,0.0203240365801438,NA,0,100,NA,NA,0.138739670026587,0,1
1818,"TEH-ANT",0.0661309933232026,0.0554711450029218,0.0240951640740827,0.0224589946437831,100,0,100,0,0.141033877918003,0,1
1819,"HH",0.0615065535074775,NA,0.0202552007388509,NA,100,0,NA,NA,0.122085706971034,NA,1
1819,"HH-ANT",0.0812408650847306,0.0346238050535148,0.0239499937461458,0.0224597677323141,100,0,100,100,0.122973758400642,NA,1
1819,"ETI",0.0164960795101367,NA,0.0319610659837301,NA,100,100,NA,NA,0.120222722739648,NA,1
1819,"ETI-ANT",0.0408609713695791,0.0231384521909363,0.0414469191300609,0.0251123801848273,100,100,100,100,0.12117227011317,NA,1
1819,"TEH",0.0615065500314121,NA,0.0202552002344525,NA,100,0,NA,NA,0.122085644180415,0,1
1819,"TEH-ANT",0.0812408662511326,0.0346238056367132,0.0239499939023342,0.0224597677723913,100,0,100,100,0.122973770328446,0,1
1820,"HH",0.0577619328016172,NA,0.0203162387054247,NA,100,0,NA,NA,0.134825951919589,NA,1
1820,"HH-ANT",0.0731819688457326,0.0268609868236035,0.0240595791778435,0.0224640285998565,100,0,100,100,0.13529370744744,NA,1
1820,"ETI",0.031249877157409,NA,0.0323855917223407,NA,100,100,NA,NA,0.134028296505496,NA,1
1820,"ETI-ANT",0.049640848278394,0.0170091671650901,0.0423840618277089,0.0253205328330587,100,100,100,100,0.134635418400741,NA,1
1820,"TEH",0.0564552552709732,NA,0.0207589837464811,NA,100,0,NA,NA,0.134782422556237,0.00594881775118992,1
1820,"TEH-ANT",0.0731819596444016,0.0268609822229368,0.0240595774662543,0.0224640281617345,100,0,100,100,0.135293539453725,0,1
1821,"HH",0.0745848269165294,NA,0.0201700346573372,NA,100,0,NA,NA,0.115914887273325,NA,1
1821,"HH-ANT",0.111107281140904,0.0645933791469774,0.0237996324700773,0.02239210494117,100,0,100,0,0.115169671030212,NA,1
1821,"ETI",0.0329936624894457,NA,0.0318529445475714,NA,100,100,NA,NA,0.118578720227274,NA,1
1821,"ETI-ANT",0.0983690001372758,0.0625001049347099,0.0409706519443403,0.0249711230438752,100,0,100,0,0.116184502329086,NA,1
1821,"TEH",0.074584814019089,NA,0.0201700369475715,NA,100,0,NA,NA,0.115915137637882,0,1
1821,"TEH-ANT",0.111107375926887,0.0645934265399699,0.0237995745509984,0.0223920900722628,100,0,100,0,0.115165904216599,0,1
1822,"HH",0.00610193385019925,NA,0.0202462181821434,NA,0,100,NA,NA,0.158909560056844,NA,1
1822,"HH-ANT",0.0369201898792982,0.0529256904676497,0.0240197249993203,0.022297266568245,100,100,100,0,0.157121327270208,NA,1
1822,"ETI",-0.0388638681510046,NA,0.032766759526399,NA,0,100,NA,NA,0.162848200758178,NA,1
1822,"ETI-ANT",0.0103297024775636,0.0432484429249393,0.0433678538056269,0.0254226860677293,100,100,100,100,0.159278871864285,NA,1
1822,"TEH",0.00610168258730493,NA,0.0202463025770457,NA,0,100,NA,NA,0.158909366447458,7.98554382460745e-05,1
1822,"TEH-ANT",0.0369202179588481,0.0529257045074204,0.0240197223508228,0.0222972658963663,100,100,100,0,0.157120928515538,0,1
1823,"HH",0.0097526894563186,NA,0.0201822608221067,NA,0,100,NA,NA,0.140225980789179,NA,1
1823,"HH-ANT",0.0467701024895164,0.0642881974124657,0.0239043365026567,0.0222845496216022,100,100,100,0,0.139393667962603,NA,1
1823,"ETI",-0.0310705126043778,NA,0.0323428839653421,NA,0,100,NA,NA,0.141409628204274,NA,1
1823,"ETI-ANT",0.0420727931396997,0.0668694087652947,0.0424079709427099,0.025198212551635,100,100,100,0,0.139746715843103,NA,1
1823,"TEH",0.00975268950447314,NA,0.0201822608151244,NA,0,100,NA,NA,0.140225979497162,0,1
1823,"TEH-ANT",0.0468416785593281,0.0643220292955075,0.0239556645234504,0.0222910588004122,100,100,100,0,0.139392491881339,0.00177652234906139,1
1824,"HH",0.0565634111515229,NA,0.0202431260999948,NA,100,0,NA,NA,0.13210439548926,NA,1
1824,"HH-ANT",0.111916021613655,0.0965391360604603,0.023929348650634,0.0223789562574784,100,0,0,0,0.129831357089741,NA,1
1824,"ETI",0.0458512180263168,NA,0.0322726964835182,NA,100,100,NA,NA,0.133003631209523,NA,1
1824,"ETI-ANT",0.17173299714595,0.117034635290691,0.0419572585735594,0.0251669824065396,0,0,0,0,0.129927143443461,NA,1
1824,"TEH",0.0545128299946255,NA,0.0230315145836387,NA,100,0,NA,NA,0.132305756339931,0.0164568697625902,1
1824,"TEH-ANT",0.121859823587485,0.100112956866758,0.0285459273590344,0.0229418604933684,100,0,0,0,0.129706919884867,0.0198925832850457,1
1825,"HH",0.0595628204287819,NA,0.0203081792243301,NA,100,0,NA,NA,0.137364376678005,NA,1
1825,"HH-ANT",0.0689828989589463,0.0163076575121379,0.0240599201098097,0.0224449273828058,100,0,100,100,0.138025997685052,NA,1
1825,"ETI",0.0749490608445593,NA,0.0324901732793381,NA,100,0,NA,NA,0.138978827705679,NA,1
1825,"ETI-ANT",0.110333687252602,0.0318066926576266,0.0427980163368041,0.0254042737052864,100,0,100,100,0.142055189550844,NA,1
1825,"TEH",0.0609067981101225,NA,0.0219608682478612,NA,100,0,NA,NA,0.137467844664786,0.0120648158792648,1
1825,"TEH-ANT",0.0725931455736365,0.0176124379760128,0.0266564382645809,0.0227703359476523,100,0,100,100,0.138340299397055,0.0138282493106509,1
1826,"HH",0.066776791620374,NA,0.0202823280547864,NA,100,0,NA,NA,0.14485895694645,NA,1
1826,"HH-ANT",0.0847887016641432,0.0312234930654245,0.0240445580926761,0.0223853561154353,100,0,100,100,0.144986594937065,NA,1
1826,"ETI",0.00203831042838152,NA,0.0325535105866258,NA,0,100,NA,NA,0.145516358404323,NA,1
1826,"ETI-ANT",0.00842981401657062,0.00581486167209879,0.0428720205686486,0.0253708031066258,100,100,100,100,0.145546024382805,NA,1
1826,"TEH",0.047644693395168,NA,0.0262714682087603,NA,100,100,NA,NA,0.144816480245512,0.0272388399261639,0
1826,"TEH-ANT",0.0696566164106984,0.0258318983670903,0.0299930589098603,0.0231219945265844,100,0,100,100,0.144856513388092,0.0232785815704725,1
1827,"HH",0.0215503782066226,NA,0.0201878025272168,NA,0,100,NA,NA,0.129130792493071,NA,1
1827,"HH-ANT",0.0586167178844507,0.0648610673280833,0.0238813350560436,0.0223396402355306,100,0,100,0,0.128889547910652,NA,1
1827,"ETI",-0.0300298057095434,NA,0.0322057172968816,NA,0,100,NA,NA,0.132514731432041,NA,1
1827,"ETI-ANT",0.0305862055953883,0.0561644207439894,0.0419322682876557,0.0251375969483367,100,100,100,0,0.130307603133358,NA,1
1827,"TEH",0.0196429314788737,NA,0.0209505427601318,NA,0,100,NA,NA,0.129270260376221,0.00790752020681191,0
1827,"TEH-ANT",0.0586167169371504,0.0648610668544361,0.0238813320748284,0.0223396394713835,100,0,100,0,0.128889286821483,0,1
1828,"HH",0.0582120430209174,NA,0.020467879543958,NA,100,0,NA,NA,0.149495536790851,NA,1
1828,"HH-ANT",0.077544365251378,0.0334562676192022,0.0242727047935885,0.0225788529405534,100,0,100,100,0.149639252823604,NA,1
1828,"ETI",0.0654136077877973,NA,0.032888128916529,NA,100,0,NA,NA,0.149355548802982,NA,1
1828,"ETI-ANT",0.116990966800996,0.0466676737500174,0.043420308362254,0.0256299265734501,100,0,100,100,0.150356119994097,NA,1
1828,"TEH",0.0597916416770248,NA,0.0248436569824931,NA,100,0,NA,NA,0.149483133605443,0.0218675801454745,0
1828,"TEH-ANT",0.0861405149337126,0.0366330573151221,0.0303647325189492,0.0233364401855286,100,0,100,100,0.149639234056437,0.0236597270739612,1
1829,"HH",0.0621386860384498,NA,0.0201587680649612,NA,100,0,NA,NA,0.148615949753072,NA,1
1829,"HH-ANT",0.078357560455735,0.0280475300278401,0.0239069934611113,0.0222329636352267,100,0,100,100,0.148415937120523,NA,1
1829,"ETI",0.0678628518511424,NA,0.0324139074952276,NA,100,0,NA,NA,0.148358520376437,NA,1
1829,"ETI-ANT",0.110669754576998,0.0387193361938345,0.0427660271976803,0.0252405048208707,100,0,100,100,0.148240930802511,NA,1
1829,"TEH",0.0621386816078719,NA,0.0201587691326983,NA,100,0,NA,NA,0.148616183639704,0,1
1829,"TEH-ANT",0.0783575594507393,0.028047529525342,0.0239069939437417,0.0222329637581355,100,0,100,100,0.14841599970852,0,1
1830,"HH",0.0504706041143436,NA,0.0202777179370279,NA,100,0,NA,NA,0.136406042275038,NA,1
1830,"HH-ANT",0.0566921481830767,0.0108361576494511,0.0240161789763975,0.0224130783135111,100,0,100,100,0.136495904232259,NA,1
1830,"ETI",0.0603526805609011,NA,0.0323965038603774,NA,100,100,NA,NA,0.136814156821455,NA,1
1830,"ETI-ANT",0.0838966628314942,0.021673619863226,0.0424841452790464,0.0253091732857089,100,0,100,100,0.137495015399058,NA,1
1830,"TEH",0.0504705907222399,NA,0.0202777078046035,NA,100,0,NA,NA,0.136404330937828,0,1
1830,"TEH-ANT",0.0566921505371238,0.0108361588264739,0.0240161804158788,0.0224130786818247,100,0,100,100,0.136496049782982,0,1
1831,"HH",0.0583668736077643,NA,0.0203070503860939,NA,100,0,NA,NA,0.141760167293442,NA,1
1831,"HH-ANT",0.0565698309061913,-0.00311748575556755,0.0240656091148524,0.0224251433838519,100,0,100,100,0.141839282301566,NA,1
1831,"ETI",0.0753506329768905,NA,0.0325121651123909,NA,100,0,NA,NA,0.141322063376455,NA,1
1831,"ETI-ANT",0.0758309996000162,0.00044749190986256,0.0427204453306729,0.0253651028849387,100,100,100,100,0.141521491064494,NA,1
1831,"TEH",0.0571961295802916,NA,0.0242200460825772,NA,100,0,NA,NA,0.141624736870608,0.0203246745822775,1
1831,"TEH-ANT",0.0538656212504923,-0.00486557809111167,0.02908714100233,0.023047935058655,100,100,100,100,0.141748638057013,0.020808251210362,1
1832,"HH",0.0610174468843505,NA,0.0201185586293255,NA,100,0,NA,NA,0.11283945934726,NA,1
1832,"HH-ANT",0.0716101286698304,0.0187608689833869,0.0237456435915608,0.0223612740144572,100,0,100,100,0.113189673650546,NA,1
1832,"ETI",0.0704343259676962,NA,0.031575839984412,NA,100,0,NA,NA,0.112617225152881,NA,1
1832,"ETI-ANT",0.0956277168422405,0.0244025853080331,0.0407032096317841,0.0248914215390822,100,0,100,100,0.113555746060385,NA,1
1832,"TEH",0.0610174479788783,NA,0.0201185588805634,NA,100,0,NA,NA,0.112839485065261,0,1
1832,"TEH-ANT",0.0716101950806242,0.0187609021887878,0.023745658103494,0.0223612777399048,100,0,100,100,0.113190580107272,0,1
1833,"HH",0.0706419154610351,NA,0.0202955521384795,NA,100,0,NA,NA,0.136660457244299,NA,1
1833,"HH-ANT",0.114635923643055,0.0763109120326172,0.0240553046392028,0.0224335302445044,100,0,100,0,0.139037802302731,NA,1
1833,"ETI",0.0335595938898822,NA,0.032429901230959,NA,100,100,NA,NA,0.137269333501476,NA,1
1833,"ETI-ANT",0.12142643629505,0.0804944344174732,0.042698064077208,0.0253703411957261,100,0,100,0,0.140712117103324,NA,1
1833,"TEH",0.0678588970858463,NA,0.0232086846948234,NA,100,0,NA,NA,0.136846716771632,0.0168773201199027,1
1833,"TEH-ANT",0.120018640770657,0.0788302609076547,0.0279165965241317,0.022915275109285,100,0,100,0,0.139724463376439,0.01756536916396,1
1834,"HH",0.0753292170829011,NA,0.0202148316027558,NA,100,0,NA,NA,0.136809555612527,NA,1
1834,"HH-ANT",0.100306512022471,0.0434650122423077,0.0239464315722613,0.0223397273621628,100,0,100,100,0.137277915938887,NA,1
1834,"ETI",0.0974163162071622,NA,0.0323239400137645,NA,100,0,NA,NA,0.137734989700017,NA,1
1834,"ETI-ANT",0.16552840198072,0.0620961675784109,0.042577001673036,0.0252800771248018,0,0,100,0,0.141040559277493,NA,1
1834,"TEH",0.075126152802135,NA,0.0204132598943644,NA,100,0,NA,NA,0.136810856166561,0.00392423964332368,1
1834,"TEH-ANT",0.100306767383125,0.0434650821667353,0.0239467677362841,0.0223397776735506,100,0,100,100,0.137284157443692,0.00013037786023997,0
1835,"HH",0.0580120219812054,NA,0.0202691627522424,NA,100,0,NA,NA,0.139853275350084,NA,1
1835,"HH-ANT",0.0829670724972675,0.043254343775544,0.0240018548664972,0.0223848556239641,100,0,100,100,0.13855573509481,NA,1
1835,"ETI",0.0545050574578394,NA,0.0324403892002256,NA,100,100,NA,NA,0.140053007339096,NA,1
1835,"ETI-ANT",0.11001484286279,0.0506693609641307,0.042426987722781,0.025271667049932,100,0,100,0,0.137437798395169,NA,1
1835,"TEH",0.0575043108695143,NA,0.0213946193500514,NA,100,0,NA,NA,0.13985321825097,0.00971734173518351,1
1835,"TEH-ANT",0.0842668532877686,0.0437344102460718,0.0255723976088796,0.0225823862597154,100,0,100,100,0.138451810380234,0.0103831674618102,1
1836,"HH",0.0444613588087859,NA,0.0204404106570868,NA,100,0,NA,NA,0.154850355859771,NA,1
1836,"HH-ANT",0.0580471465335344,0.0234041244086865,0.0242565744803624,0.0225325746718024,100,0,100,100,0.155472000987824,NA,1
1836,"ETI",0.02696761034583,NA,0.0329247623719337,NA,100,100,NA,NA,0.154441580073286,NA,1
1836,"ETI-ANT",0.0519711187693164,0.0223722829031089,0.0435913952002482,0.0256361584186692,100,100,100,100,0.155611636400912,NA,1
1836,"TEH",0.0443834928718969,NA,0.0207159934865975,NA,100,0,NA,NA,0.154854421024684,0.00462785684134382,1
1836,"TEH-ANT",0.0582995006049381,0.0235339576744824,0.0248174285919653,0.0226047230117264,100,0,100,100,0.155496963116239,0.00595536423399053,1
1837,"HH",0.042329500139318,NA,0.0203052373722944,NA,100,0,NA,NA,0.161971160147687,NA,1
1837,"HH-ANT",0.0751352971640685,0.0564074235948114,0.0241002485426214,0.0223567391681243,100,0,100,0,0.161013000350194,NA,1
1837,"ETI",0.0457345535653429,NA,0.032838327742253,NA,100,100,NA,NA,0.162718521192896,NA,1
1837,"ETI-ANT",0.128289490606793,0.0734119062410312,0.0435293852968509,0.0254977568810039,100,0,100,0,0.161007542095831,NA,1
1837,"TEH",0.0423294804075042,NA,0.0203052410951854,NA,100,0,NA,NA,0.16197175575518,1.08025072247935e-05,1
1837,"TEH-ANT",0.0751352668791252,0.0564074084523345,0.0241002548227832,0.0223567407584246,100,0,100,0,0.161014005022553,0,1
1838,"HH",0.0737510198315494,NA,0.0204186062693892,NA,100,0,NA,NA,0.156087123657295,NA,1
1838,"HH-ANT",0.110099851769661,0.0627098591927423,0.0242253291945864,0.0225004431678407,100,0,100,0,0.155899894088921,NA,1
1838,"ETI",0.0281784616169596,NA,0.0329536215925429,NA,100,100,NA,NA,0.157823007794028,NA,1
1838,"ETI-ANT",0.0915590689556496,0.0567323676832566,0.0435780630234132,0.0256122395712026,100,0,100,0,0.156405724946595,NA,1
1838,"TEH",0.0737510196370054,NA,0.0204186063284244,NA,100,0,NA,NA,0.156087138007334,0,1
1838,"TEH-ANT",0.11009985184563,0.062709859230727,0.0242253294329151,0.0225004432283791,100,0,100,0,0.155899928332525,0,1
1839,"HH",0.0842308849334481,NA,0.020162538175402,NA,100,0,NA,NA,0.125230097026733,NA,1
1839,"HH-ANT",0.11527723933315,0.0544754423422655,0.0238373159115382,0.0223311005436262,100,0,100,0,0.124871795803458,NA,1
1839,"ETI",0.0430938357674728,NA,0.0320500950306669,NA,100,100,NA,NA,0.127442327157186,NA,1
1839,"ETI-ANT",0.0912661238597976,0.0451420737693633,0.0416298106262317,0.0250658937382481,100,0,100,100,0.126019068665558,NA,1
1839,"TEH",0.0767762664080609,NA,0.0228985909592137,NA,100,0,NA,NA,0.125608443758936,0.0163115331613946,1
1839,"TEH-ANT",0.112763750733956,0.0534674609880853,0.0257439472336179,0.0225659449579184,100,0,100,0,0.124981736536914,0.0116826157610609,1
1840,"HH",0.034384359713438,NA,0.0203837744883263,NA,0,100,NA,NA,0.14800738141686,NA,1
1840,"HH-ANT",0.072282588231754,0.0655947257613502,0.0241717999832319,0.0224874146423937,100,0,100,0,0.148584729247193,NA,1
1840,"ETI",0.043403548615608,NA,0.0327474100882026,NA,100,100,NA,NA,0.14813468681625,NA,1
1840,"ETI-ANT",0.141603249711277,0.0884972474452899,0.043354908563385,0.0255547024874298,100,0,100,0,0.151874402578262,NA,1
1840,"TEH",0.0343843597937923,NA,0.0203837745517985,NA,0,100,NA,NA,0.148007394729112,0,1
1840,"TEH-ANT",0.0739954096397679,0.0662800909319147,0.0247445464241992,0.022560642439043,100,0,100,0,0.148631898531188,0.00603486473685234,1
1841,"HH",0.0558262337545263,NA,0.0204648981398076,NA,100,0,NA,NA,0.150358732674446,NA,1
1841,"HH-ANT",0.0813543947977551,0.0441218257665948,0.0242749844378044,0.0225731711851098,100,0,100,100,0.151070338836666,NA,1
1841,"ETI",0.0276549813277685,NA,0.0328995067209804,NA,100,100,NA,NA,0.150180388991585,NA,1
1841,"ETI-ANT",0.0727938595349479,0.0407808753481565,0.043454276868782,0.0256349214351754,100,100,100,100,0.151182654851329,NA,1
1841,"TEH",0.0558262235251209,NA,0.0204648959621447,NA,100,0,NA,NA,0.15035826029938,0,1
1841,"TEH-ANT",0.0813544659201735,0.0441218613278112,0.0242749961452315,0.02257317416609,100,0,100,100,0.151071867703043,0,1
1842,"HH",0.0634734087264042,NA,0.0203193329672108,NA,100,0,NA,NA,0.163816806780749,NA,1
1842,"HH-ANT",0.081877993654849,0.0315625719512544,0.0241337027571636,0.0223726081436261,100,0,100,100,0.164796818204027,NA,1
1842,"ETI",0.0482906280932798,NA,0.0328563301432543,NA,100,100,NA,NA,0.163108301854523,NA,1
1842,"ETI-ANT",0.0838267788881504,0.0313102953220968,0.0437240236863522,0.025553651154765,100,100,100,100,0.165258738838194,NA,1
1842,"TEH",0.0630958290930597,NA,0.0205925433952115,NA,100,0,NA,NA,0.163794269878911,0.00457773696272578,1
1842,"TEH-ANT",0.0818780345337195,0.0315625923906887,0.0241337063098582,0.0223726090414456,100,0,100,100,0.164797423466499,0,1
1843,"HH",0.0606698329109531,NA,0.0203312255235976,NA,100,0,NA,NA,0.153342619128965,NA,1
1843,"HH-ANT",0.0887689984096587,0.0481157077432481,0.024137518404902,0.0224162838568144,100,0,100,0,0.155866468721381,NA,1
1843,"ETI",0.0272253934938414,NA,0.0326927731043579,NA,100,100,NA,NA,0.150851545345907,NA,1
1843,"ETI-ANT",0.0732650867305297,0.040824239069185,0.0433488122090198,0.02549770368989,100,100,100,100,0.154527906739764,NA,1
1843,"TEH",0.0569229751872103,NA,0.0219537269451269,NA,100,0,NA,NA,0.153035894468805,0.0118565804290239,0
1843,"TEH-ANT",0.0882027140442701,0.0478817653313288,0.024741805425116,0.0224940239964874,100,0,100,0,0.155818807475305,0.00617441328225932,1
1844,"HH",0.043182677215897,NA,0.0200162344057149,NA,100,0,NA,NA,0.106898438758703,NA,1
1844,"HH-ANT",0.0555665795884181,0.021915759876452,0.0236068430600896,0.0222909317238942,100,0,100,100,0.107753454535149,NA,1
1844,"ETI",0.0139383221486405,NA,0.0311652597060197,NA,100,100,NA,NA,0.105105774216781,NA,1
1844,"ETI-ANT",0.0282766009444563,0.0139468661000552,0.0399186763037922,0.0246715879152917,100,100,100,100,0.106166714862773,NA,1
1844,"TEH",0.0431826837238609,NA,0.0200162350580288,NA,100,0,NA,NA,0.106898497340634,0,1
1844,"TEH-ANT",0.0555665938966977,0.0219157670305874,0.0236068445688689,0.0222909321110949,100,0,100,100,0.107753538517752,0,1
1845,"HH",0.0434826173995716,NA,0.0202499239058477,NA,100,0,NA,NA,0.123629484958835,NA,1
1845,"HH-ANT",0.0643504893218891,0.0366426225388637,0.023944938955848,0.022443621067458,100,0,100,100,0.124157788477229,NA,1
1845,"ETI",0.0433576054584876,NA,0.0320734254613038,NA,100,100,NA,NA,0.123833895356961,NA,1
1845,"ETI-ANT",0.091305621577622,0.0449564857362957,0.0418060429295137,0.0251878772570413,100,0,100,100,0.126092571698022,NA,1
